"","test","predictions"
"1",37,19.4916220305442
"2",41,33.6248849238757
"3",34,32.6682861574788
"4",30,24.1803164183424
"5",39,37.6684852370262
"6",39,26.1709168169666
"7",39,39.2429797487929
"8",34,42.7293134096835
"9",30,31.8129111666895
"10",37,28.9376726544142
"11",29,41.0856149095987
"12",26,39.3111292469941
"13",15,38.6798906165055
"14",22,32.9764730911442
"15",15,28.6696050962564
"16",20,39.2279582577808
"17",14,27.2243202214459
"18",10,24.9086918862779
"19",21,12.7839499107123
"20",14,23.7107712562751
"21",14,13.6071580238731
"22",9,20.7325261393314
"23",11,13.0516671324463
"24",5,7.75027751115685
"25",6,24.5482922120147
"26",7,11.5147245626917
"27",11,13.5182892094985
"28",4,7.99112302427482
"29",3,11.3570245534928
"30",2,3.78842603370448
"31",6,6.46281797794491
"32",10,7.64744446697256
"33",7,11.5685386991169
"34",5,2.40252337624668
"35",3,2.70197792693326
"36",12,2.17130199257941
"37",13,6.90659779542737
"38",10,11.1485943568215
"39",13,5.81879738242321
"40",13,4.46485919386143
"41",8,2.28940299133832
"42",21,14.6985987610897
"43",18,13.5058247633243
"44",8,8.95268592798141
"45",7,14.142547501194
"46",20,12.7523041506956
"47",14,6.72542201353346
"48",14,24.2401170309885
"49",7,17.062127253698
"50",14,4.62763819093298
"51",10,7.59750607990557
"52",13,23.0800796464157
"53",27,12.1227492129671
"54",13,13.9002922764039
"55",18,5.73635374539605
"56",16,15.5281406558954
"57",16,9.26933665311957
"58",20,13.2870598510262
"59",17,31.07323563526
"60",4,8.46992001392783
"61",15,19.7274287444288
"62",8,17.2206648393774
"63",6,15.3912657843869
"64",12,20.272021961172
"65",15,15.901960244809
"66",11,0.222518660274482
"67",10,17.547991383655
"68",15,6.18105196101874
"69",17,4.71248364669676
"70",7,14.185251555687
"71",7,14.8506076708559
"72",8,10.0533763257077
"73",9,9.82456798417692
"74",12,16.5203558390899
"75",12,17.6079190605195
"76",5,4.24528479547463
"77",4,7
"78",11,8.43212394147542
"79",4,7.737586359085
"80",5,13.3358375352307
"81",7,12.1858031906585
"82",1,3.1471891415356
"83",1,3.35888721781056
"84",4,12.8157802887576
"85",2,2.20513994196427
"86",6,5.02593340717426
"87",3,7.63079625645137
"88",4,-0.569602112017951
"89",10,0.614492780081551
"90",12,5.69546708249714
"91",21,-0.00868273344854487
"92",26,6.88476289507705
"93",21,2.07397468362221
"94",30,3.8871078672982
"95",45,12.2397318973764
"96",56,12.5448528164117
"97",75,23.4481126604192
"98",83,27.3610792423263
"99",82,19.6402172801204
"100",126,32.4426275677236
"101",119,49.0903754365115
"102",137,59.0128857259493
"103",131,80.2429551058958
"104",112,85.2137898652584
"105",82,81.7233345992442
"106",73,139.842254753162
"107",43,118.202594421576
"108",55,144.011717815827
"109",55,130.213997038396
"110",53,106.543118981245
"111",46,72.0240096283605
"112",43,69.9179754057576
"113",29,34.0597230593375
"114",22,57.4184919562435
"115",26,56.5927682068715
"116",13,51.7125970853713
"117",17,44.3456151090955
"118",8,41.0787275410304
"119",13,24.030463692778
"120",10,18.9126625022476
"121",17,27.5786102455203
"122",19,8.73504061791081
"123",9,17.7937342219465
"124",9,5.4996972004791
"125",9,12.698806484286
"126",3,9.70574726430048
"127",7,18.5474497496642
"128",7,20.3268921714471
"129",0,5.98932230224202
"130",2,8.04115839527932
"131",3,9
"132",3,1.00221325884017
"133",1,8.02716793247242
"134",3,7.33149278170052
"135",3,-2.22634370962522
"136",3,1.77270310147824
"137",7,3.2181032603018
"138",3,3.08744647071015
"139",5,0.422588527931109
"140",11,3.38275108398916
"141",5,3.15235071189888
"142",5,3.06144213098745
"143",6,8.26632473961759
"144",6,2.28033599062532
"145",4,5.31934565829344
"146",4,12.9668602756374
"147",8,3.9590174461993
"148",14,4.57789465222717
"149",12,6.13361461335878
"150",16,6.05454255694164
"151",10,3.41107168734017
"152",16,3.75949913055397
"153",18,9.12347771668527
"154",15,16.2358020221907
"155",23,12.3251481789211
"156",17,17.3554535621036
"157",33,8.71135985976577
"158",15,17.3883780811422
"159",13,19.1472195865383
"160",11,13.7390785420635
"161",14,25.3649918634167
"162",17,15.2364544617675
"163",19,37.5409275496318
"164",20,11.4117469516089
"165",12,10.8951941872553
"166",21,9.50862126537232
"167",7,14.2798858029415
"168",19,18.0356241608115
"169",10,19.8904980703523
"170",13,20.4884261235357
"171",10,9.26338054546215
"172",8,23.1474195439752
"173",21,3.51041165384743
"174",11,21.1653470712816
"175",9,8.20916073835241
"176",14,12.9849852305152
"177",14,9.1517725165119
"178",15,7.03368025772326
"179",18,24.4933808299958
"180",16,8.4998005820398
"181",12,7.45147279830107
"182",20,14.9586759422101
"183",8,14.3420004794678
"184",3,15.4818178904015
"185",13,19.2402756818735
"186",4,15.1881206682432
"187",1,10.5812717148045
"188",10,22.168158130461
"189",8,5.18011841705558
"190",13,0.772051056281195
"191",10,17.3500812945073
"192",21,1.76877737489646
"193",18,-0.738001208187888
"194",21,11.9679366659735
"195",34,8.24564500361343
"196",25,14.3990116908704
"197",34,9.7805573629914
"198",33,24.2114044153801
"199",40,18.506816621497
"200",42,22.1306723462487
"201",36,38.4162556838643
"202",72,24.2310075690257
"203",75,36.3631705157895
"204",76,33.5197429586975
"205",92,42.1198363920452
"206",71,43.2813802159721
"207",112,34.9428352753074
"208",106,82.253584446023
"209",101,79.3038111315315
"210",170,76.5942881292063
"211",135,97.1229611617577
"212",106,65.9808505177019
"213",68,122.427936575044
"214",48,108.459197535599
"215",48,101.308950785766
"216",26,189.367033039206
"217",33,133.640910015158
"218",29,99.5921828596089
"219",17,64.0968317940755
"220",12,38.1717618243928
"221",13,43.4998721044679
"222",17,17.1109658462582
"223",15,29.6012051766669
"224",14,26.3090723084647
"225",15,10.2247641282354
"226",10,9.17186058495017
"227",9,17.1723801298591
"228",2,24.5170583397386
"229",6,20.8058481928143
"230",8,16.8969418573933
"231",5,13.1609248640189
"232",1,11.7965396391458
"233",2,8.22655042736093
"234",3,0.482954658658565
"235",4,5.71517597822468
"236",3,7.59558345691588
"237",1,4.52703585267534
"238",3,0.167348829936168
"239",5,1.64680952943424
"240",2,1.97499440358628
"241",3,7.55844361622885
"242",2,6.66210991786751
"243",3,3.75162753010146
"244",2,6.62683708926527
"245",2,8.14035985164051
"246",3,4.83099164289142
"247",4,6.02939696358253
"248",3,4.94169501389063
"249",4,6.00610383141357
"250",4,4.87363544231784
"251",4,4.96008493646082
"252",7,5.90769758168163
"253",6,6.59463450007779
"254",15,5.60641046138642
"255",11,6.60440442714824
"256",9,6.51500773189845
"257",9,7.43483211888461
"258",12,9.52370121376873
"259",13,8.29759144601867
"260",13,17.0037287254077
"261",13,11
"262",20,9
"263",28,9
"264",45,12.1287502854388
"265",28,13
"266",34,13
"267",41,13
"268",36,20.1536766462855
"269",38,27.9887827444465
"270",48,45
"271",27,28
"272",23,34
"273",28,41
"274",42,36
"275",30,38
"276",18,48
"277",38,27
"278",28,23
"279",36,28
"280",44,42
"281",41,30
"282",35,18
"283",28,38
"284",28,27.8031616196881
"285",22,36
"286",26,43.7815894690471
"287",24,41.0596863051765
"288",9,34.8662043102652
"289",21,28.0153323863963
"290",10,27.9867515361401
"291",15,21.9246888834241
